ingredient_name,item_code,category,uom,standard_cost,minimum_stock,default_supplier
أرز بسمتي,RICE-BAS,أرز وحبوب / Rice & Grains,كجم / Kg,7.5,500,مورد الأرز والحبوب
أرز مصري,RICE-EGY,أرز وحبوب / Rice & Grains,كجم / Kg,5.5,200,مورد الأرز والحبوب
برغل,BULGUR,أرز وحبوب / Rice & Grains,كجم / Kg,6.0,80,مورد الأرز والحبوب
مكرونة,PASTA,أرز وحبوب / Rice & Grains,كجم / Kg,5.0,150,مورد الأرز والحبوب
دقيق أبيض,FLOUR,أرز وحبوب / Rice & Grains,كجم / Kg,3.0,200,مورد الأرز والحبوب
شوفان,OATS,أرز وحبوب / Rice & Grains,كجم / Kg,8.0,40,مورد الأرز والحبوب
عدس أحمر,LENTIL-R,أرز وحبوب / Rice & Grains,كجم / Kg,8.5,80,مورد الأرز والحبوب
حمص حب,CHICKPEA,أرز وحبوب / Rice & Grains,كجم / Kg,9.0,80,مورد الأرز والحبوب
فول,FAVA,أرز وحبوب / Rice & Grains,كجم / Kg,7.0,100,مورد الأرز والحبوب
دجاج كامل مبرد,CHK-WHOLE,دواجن / Poultry,كجم / Kg,13.5,600,مورد الدواجن المعتمد
صدور دجاج,CHK-BREAST,دواجن / Poultry,كجم / Kg,24.0,150,مورد الدواجن المعتمد
أفخاذ دجاج,CHK-THIGH,دواجن / Poultry,كجم / Kg,15.0,150,مورد الدواجن المعتمد
لحم غنم,LAMB,لحوم / Meat,كجم / Kg,48.0,150,مورد اللحوم المبردة
لحم بقري,BEEF,لحوم / Meat,كجم / Kg,35.0,120,مورد اللحوم المبردة
لحم مفروم,MINCED,لحوم / Meat,كجم / Kg,32.0,100,مورد اللحوم المبردة
سمك فيليه,FISH,أخرى / Other,كجم / Kg,28.0,80,مورد اللحوم المبردة
بطاطس,POTATO,خضار / Vegetables,كجم / Kg,4.0,200,مورد الخضار والفواكه
طماطم,TOMATO,خضار / Vegetables,كجم / Kg,5.0,150,مورد الخضار والفواكه
بصل,ONION,خضار / Vegetables,كجم / Kg,3.5,150,مورد الخضار والفواكه
جزر,CARROT,خضار / Vegetables,كجم / Kg,4.0,80,مورد الخضار والفواكه
خيار,CUCUMBER,خضار / Vegetables,كجم / Kg,5.0,100,مورد الخضار والفواكه
خس,LETTUCE,خضار / Vegetables,كجم / Kg,9.0,50,مورد الخضار والفواكه
فلفل رومي,PEPPER,خضار / Vegetables,كجم / Kg,9.0,50,مورد الخضار والفواكه
ثوم,GARLIC,خضار / Vegetables,كجم / Kg,12.0,30,مورد الخضار والفواكه
ليمون,LEMON,خضار / Vegetables,كجم / Kg,7.0,50,مورد الخضار والفواكه
بقدونس,PARSLEY,خضار / Vegetables,كجم / Kg,10.0,20,مورد الخضار والفواكه
كزبرة خضراء,CORIANDER,خضار / Vegetables,كجم / Kg,10.0,20,مورد الخضار والفواكه
بازلاء مجمدة,PEAS,خضار / Vegetables,كجم / Kg,9.0,50,مورد الخضار والفواكه
ذرة,CORN,خضار / Vegetables,كجم / Kg,8.0,40,مورد الخضار والفواكه
حليب,MILK,ألبان / Dairy,لتر / Liter,5.0,100,مورد الألبان والمشروبات
لبن,LABAN,ألبان / Dairy,حبة / Piece,1.25,1000,مورد الألبان والمشروبات
زبادي,YOGURT,ألبان / Dairy,حبة / Piece,1.15,1000,مورد الألبان والمشروبات
جبنة كريمية,CHEESE-C,ألبان / Dairy,كجم / Kg,24.0,50,مورد الألبان والمشروبات
جبنة شرائح,CHEESE-S,ألبان / Dairy,حبة / Piece,0.65,500,مورد الألبان والمشروبات
زبدة,BUTTER,ألبان / Dairy,كجم / Kg,32.0,25,مورد الألبان والمشروبات
بيض,EGG,أخرى / Other,حبة / Piece,0.65,1000,مورد الألبان والمشروبات
زيت نباتي,OIL,أخرى / Other,لتر / Liter,8.0,150,مورد الأرز والحبوب
معجون طماطم,TOMATO-PASTE,أخرى / Other,كجم / Kg,8.0,80,مورد الأرز والحبوب
ملح,SALT,أخرى / Other,كجم / Kg,1.5,80,مورد الأرز والحبوب
سكر,SUGAR,أخرى / Other,كجم / Kg,4.0,100,مورد الأرز والحبوب
فلفل أسود,BLACK-PEPPER,أخرى / Other,كجم / Kg,35.0,10,مورد الأرز والحبوب
كمون,CUMIN,أخرى / Other,كجم / Kg,28.0,10,مورد الأرز والحبوب
كركم,TURMERIC,أخرى / Other,كجم / Kg,20.0,10,مورد الأرز والحبوب
بهارات مشكلة,MIX-SPICE,أخرى / Other,كجم / Kg,30.0,20,مورد الأرز والحبوب
هيل,CARDAMOM,أخرى / Other,كجم / Kg,95.0,5,مورد الأرز والحبوب
قرفة,CINNAMON,أخرى / Other,كجم / Kg,25.0,8,مورد الأرز والحبوب
تمر سكري,DATES,أخرى / Other,كجم / Kg,12.0,250,مورد الأرز والحبوب
دقة مدينية,DUQQAH,أخرى / Other,جرام / Gram,0.035,50000,مورد الأرز والحبوب
خبز عربي,BREAD,أخرى / Other,حبة / Piece,0.5,1000,مورد المخبوزات
كرواسون,CROISSANT,أخرى / Other,حبة / Piece,1.25,500,مورد المخبوزات
كيك فردي,CAKE,أخرى / Other,حبة / Piece,1.0,500,مورد المخبوزات
ماء 330 مل,WATER-330,مشروبات / Beverages,حبة / Piece,0.55,3000,مورد الألبان والمشروبات
عصير 200 مل,JUICE-200,مشروبات / Beverages,حبة / Piece,1.0,2000,مورد الألبان والمشروبات
شاي,TEA,مشروبات / Beverages,جرام / Gram,0.08,10000,مورد الألبان والمشروبات
قهوة,COFFEE,مشروبات / Beverages,جرام / Gram,0.12,10000,مورد الألبان والمشروبات
علبة وجبة رئيسية,BOX-MAIN,تغليف / Packaging,حبة / Piece,1.2,3000,مورد مواد التغليف
علبة إفطار صائم,BOX-IFTAR,تغليف / Packaging,حبة / Piece,0.85,3000,مورد مواد التغليف
كيس ورقي,BAG-PAPER,تغليف / Packaging,حبة / Piece,0.45,3000,مورد مواد التغليف
ملعقة بلاستيك,SPOON,تغليف / Packaging,حبة / Piece,0.08,5000,مورد مواد التغليف
منديل معطر,WET-WIPE,تغليف / Packaging,حبة / Piece,0.12,5000,مورد مواد التغليف
منديل ورقي,TISSUE,تغليف / Packaging,حبة / Piece,0.05,5000,مورد مواد التغليف
أرز ياسمين,RICE-JASMINE,أرز وحبوب / Rice & Grains,كجم / Kg,8.5,120,مورد الأرز والحبوب
شعيرية,VERMICELLI,أرز وحبوب / Rice & Grains,كجم / Kg,6.0,50,مورد الأرز والحبوب
فاصوليا حمراء,KIDNEY-BEAN,أرز وحبوب / Rice & Grains,كجم / Kg,10.0,40,مورد الأرز والحبوب
فاصوليا بيضاء,WHITE-BEAN,أرز وحبوب / Rice & Grains,كجم / Kg,9.0,40,مورد الأرز والحبوب
طحينة,TAHINI,أخرى / Other,كجم / Kg,18.0,30,مورد الأرز والحبوب
مايونيز,MAYO,أخرى / Other,كجم / Kg,12.0,30,مورد الأرز والحبوب
خل,VINEGAR,أخرى / Other,لتر / Liter,4.0,30,مورد الأرز والحبوب
صلصة صويا,SOY-SAUCE,أخرى / Other,لتر / Liter,12.0,20,مورد الأرز والحبوب
حليب جوز الهند,COCONUT-MILK,أخرى / Other,لتر / Liter,14.0,20,مورد الأرز والحبوب
زنجبيل,GINGER,خضار / Vegetables,كجم / Kg,14.0,20,مورد الخضار والفواكه
باذنجان,EGGPLANT,خضار / Vegetables,كجم / Kg,5.0,50,مورد الخضار والفواكه
كوسة,ZUCCHINI,خضار / Vegetables,كجم / Kg,5.0,50,مورد الخضار والفواكه
ملفوف,CABBAGE,خضار / Vegetables,كجم / Kg,4.0,50,مورد الخضار والفواكه
فاصوليا خضراء,GREEN-BEAN,خضار / Vegetables,كجم / Kg,9.0,40,مورد الخضار والفواكه
موز,BANANA,خضار / Vegetables,كجم / Kg,6.0,80,مورد الخضار والفواكه
تفاح,APPLE,خضار / Vegetables,كجم / Kg,8.0,80,مورد الخضار والفواكه
برتقال,ORANGE,خضار / Vegetables,كجم / Kg,7.0,80,مورد الخضار والفواكه
سمبوسة خضار,SAMOSA-VEG,أخرى / Other,حبة / Piece,0.7,500,مورد المخبوزات
سمبوسة لحم,SAMOSA-MEAT,أخرى / Other,حبة / Piece,0.9,500,مورد المخبوزات
مخلل,PICKLE,أخرى / Other,كجم / Kg,7.0,30,مورد الخضار والفواكه
لبنة,LABNEH,ألبان / Dairy,كجم / Kg,18.0,30,مورد الألبان والمشروبات
أرز قصير الحبة,RICE-SHORT,أرز وحبوب / Rice & Grains,كجم / Kg,6.5,80,مورد الأرز والحبوب
أرز بني,RICE-BROWN,أرز وحبوب / Rice & Grains,كجم / Kg,9,40,مورد الأرز والحبوب
سميد,SEMOLINA,أرز وحبوب / Rice & Grains,كجم / Kg,5,40,مورد الأرز والحبوب
نشا ذرة,CORN-STARCH,أرز وحبوب / Rice & Grains,كجم / Kg,6,30,مورد الأرز والحبوب
خميرة فورية,YEAST,أخرى / Other,كجم / Kg,18,10,مورد المخبوزات
بيكنج باودر,BAKING-POWDER,أخرى / Other,كجم / Kg,16,10,مورد المخبوزات
فطر شرائح,MUSHROOM,خضار / Vegetables,كجم / Kg,12,30,مورد الخضار والفواكه
