hotel_name,central_map_number,central_sector,city,district,zone_type,source_authority,source_map_edition,verification_status,source_notes
منار المنورة,422,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
منازل الأسواق,431,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
منازل التقوى,363,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
منازل الحسن - زوار,230,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
منازل الرحمة,307,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
منازل الزهراء - زوار,231,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
منازل الصادق - زوار,302,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
منازل الصافية - زوار,418,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
منازل الفلاح الذهبي,304,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
منازل المدينة - زوار,415,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
مياس,203,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
مجمار,303,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ميسان التقوى,396,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ميسان الحارثية,155,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ميسان رحاب المسك,234,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ميلينيوم العقيق,154,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ميلينيوم طيبة,371,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
نجوم المدينة,374,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ندى السلام,347,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
نسك الإيمان,411,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
نسك المدينة,423,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
نسك الهجرة,417,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
نقاط ثلاثة الرضا,448,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
نقاط ثلاثة الكوثر,447,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
نوفوتيل المدينة,255,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
هدى طيبة,421,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
واجهة طيبة,157,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
وردة الإيمان,360,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
وردة السعادة,364,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
وردة الصفا,320,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
وفادة الزهراء,210,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
وقت التنزيل,310,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ون إن,412,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
وورث تود,237,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
وورث نروان,244,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
روضة العقيق,113,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
روضة المختار,380,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
رويال المدينة,121,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
رؤى الأندلس البلاتيني,416,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
رؤى السعادة,238,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
رؤى الضيافة,356,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
